threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.5,20,12187,1024,0,0,34,34,0.265625,0.0,8192,1.0,3830,0.467529296875,1749.73828125,32.1484375,15.701072673296945,0.2286415844944482,0.467529296875,0.15991105859376376,0.15842987265625652,0,8,,3,2.13763384695743,22,1792,,1749.73828125,4,38,0.296875,0.16379098281248616,True
0.5,21,20284,1024,0,0,34,34,0.265625,0.0,8192,1.0,3113,0.3800048828125,769.720703125,18.443359375,19.26747192962418,0.24554706183624733,0.3800048828125,0.15991105859376376,0.15842987265625652,0,8,,3,2.6307840616966582,12,1761,,769.720703125,4,38,0.296875,0.16379098281248616,True
0.5,22,1052,1024,0,0,34,34,0.265625,0.0,8192,1.0,4429,0.5406494140625,5802.7763671875,65.6962890625,10.494445272270257,0.060180591857449624,0.5406494140625,0.15991105859376376,0.15842987265625652,0,8,,0,1.8498193315266487,12,2011,,5802.7763671875,4,38,0.296875,0.16379098281248616,True
0.5,23,13752,1024,0,0,34,34,0.265625,0.0,8192,1.0,3467,0.4232177734375,832.9091796875,25.2998046875,18.92482712295339,0.41684805309705436,0.4232177734375,0.15991105859376376,0.15842987265625652,0,8,,3,2.3623773802654355,9,1866,,832.9091796875,4,38,0.296875,0.16379098281248616,True
0.5,24,37139,1024,0,0,34,34,0.265625,0.0,8192,1.0,4107,0.5013427734375,6050.3896484375,70.0458984375,10.312970165101238,0.0507041993663998,0.5013427734375,0.15991105859376376,0.15842987265625652,0,8,,1,1.9946419873356065,13,2063,,6050.3896484375,4,38,0.296875,0.16379098281248616,True
0.5,25,29727,1024,0,0,34,34,0.265625,0.0,8192,1.0,4115,0.5023193359375,4373.4833984375,54.8134765625,11.722528785673203,0.07044578121893713,0.5023193359375,0.15991105859376376,0.15842987265625652,0,8,,0,1.9890617403986388,12,1961,,4373.4833984375,4,38,0.296875,0.16379098281248616,True
0.5,26,41854,1024,0,0,34,34,0.265625,0.0,8192,1.0,4876,0.59521484375,2984.41015625,50.111328125,13.382218515997309,0.24882192657249338,0.59521484375,0.15991105859376376,0.15842987265625652,0,8,,0,1.6802051282051282,21,1882,,2984.41015625,4,38,0.296875,0.16379098281248616,True
0.5,27,40333,1024,0,0,34,34,0.265625,0.0,8192,1.0,3583,0.4373779296875,2781.236328125,40.759765625,13.688424674227107,0.06535118692866836,0.4373779296875,0.15991105859376376,0.15842987265625652,0,8,,0,2.286711334450028,9,1961,,2781.236328125,4,38,0.296875,0.16379098281248616,True
0.5,28,33248,1024,0,0,34,34,0.265625,0.0,8192,1.0,4045,0.4937744140625,4882.974609375,58.12890625,11.243958948342474,0.1597810892128189,0.4937744140625,0.15991105859376376,0.15842987265625652,0,8,,1,2.0252225519287834,14,1980,,4882.974609375,4,38,0.296875,0.16379098281248616,True
0.5,29,9680,1024,0,0,34,34,0.265625,0.0,8192,1.0,3907,0.4769287109375,7985.6181640625,78.8154296875,9.107718204998477,0.044266363415062814,0.4769287109375,0.15991105859376376,0.15842987265625652,0,8,,0,2.096774193548387,13,2145,,7985.6181640625,4,38,0.296875,0.16379098281248616,True
0.5,30,16805,1024,0,0,34,34,0.265625,0.0,8192,1.0,3640,0.4443359375,2191.09765625,38.13671875,14.724186265635485,0.12636907908598358,0.4443359375,0.15991105859376376,0.15842987265625652,0,8,,3,2.2500687001923607,13,1939,,2191.09765625,4,38,0.296875,0.16379098281248616,True
0.5,31,14652,1024,0,0,34,34,0.265625,0.0,8192,1.0,4645,0.5670166015625,1838.392578125,38.169921875,15.48642102834114,0.24321967912097417,0.5670166015625,0.15991105859376376,0.15842987265625652,0,8,,0,1.7631352282515074,21,1779,,1838.392578125,4,38,0.296875,0.16379098281248616,True
0.5,32,15793,1024,0,0,34,34,0.265625,0.0,8192,1.0,3809,0.4649658203125,10891.328125,97.009765625,7.759995185603403,0.138842304624407,0.4649658203125,0.15991105859376376,0.15842987265625652,0,8,,0,2.150997899159664,13,2079,,10891.328125,4,38,0.296875,0.16379098281248616,True
0.5,33,30210,1024,0,0,34,34,0.265625,0.0,8192,1.0,4230,0.516357421875,6963.3369140625,73.3291015625,9.702629522816752,0.24442697462251348,0.516357421875,0.15991105859376376,0.15842987265625652,0,8,,1,1.9361551194135729,12,1854,,6963.3369140625,4,38,0.296875,0.16379098281248616,True
0.5,34,47426,1024,0,0,34,34,0.265625,0.0,8192,1.0,4227,0.5159912109375,9101.14453125,87.802734375,8.539843496072173,0.042580728228734765,0.5159912109375,0.15991105859376376,0.15842987265625652,0,8,,2,1.936819687647894,11,2201,,9101.14453125,4,38,0.296875,0.16379098281248616,True
0.5,35,20875,1024,0,0,34,34,0.265625,0.0,8192,1.0,4399,0.5369873046875,5807.4130859375,67.8486328125,10.490976420220168,0.07128487089932928,0.5369873046875,0.15991105859376376,0.15842987265625652,0,8,,0,1.86243747157799,14,2063,,5807.4130859375,4,38,0.296875,0.16379098281248616,True
0.5,36,4161,1024,0,0,34,34,0.265625,0.0,8192,1.0,3844,0.46923828125,5885.267578125,61.193359375,10.433141477137092,0.09680618418262474,0.46923828125,0.15991105859376376,0.15842987265625652,0,8,,0,2.131407754358574,16,1940,,5885.267578125,4,38,0.296875,0.16379098281248616,True
