threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.5,83,45135,1024,0,0,34,34,0.265625,0.0,8192,1.0,3962,0.483642578125,20932.572265625,131.80859375,4.922577616679569,0.10806919177017638,0.483642578125,0.1563957546875372,0.16457082265623058,0,8,,0,2.0676596818985105,8,2173,,20932.572265625,4,38,0.296875,0.16114253749998397,True
0.5,84,11274,1024,0,0,34,34,0.265625,0.0,8192,1.0,4734,0.577880859375,37914.091796875,187.36328125,2.342797036135,0.04370300874237365,0.577880859375,0.1563957546875372,0.16457082265623058,0,8,,0,1.7301922670610606,8,2013,,37914.091796875,4,38,0.296875,0.16114253749998397,True
0.5,85,1941,1024,0,0,34,34,0.265625,0.0,8192,1.0,4120,0.5029296875,18014.24609375,131.46875,5.574642694953875,0.15029268063610407,0.5029296875,0.1563957546875372,0.16457082265623058,0,8,,0,1.9881039087157077,8,2168,,18014.24609375,4,38,0.296875,0.16114253749998397,True
0.5,86,48940,1024,0,0,34,34,0.265625,0.0,8192,1.0,4608,0.5625,37764.798828125,191.0390625,2.3599318530137117,0.041531389730537986,0.5625,0.1563957546875372,0.16457082265623058,0,8,,0,1.7779466029954418,9,2082,,37764.798828125,4,38,0.296875,0.16114253749998397,True
0.5,87,36794,1024,0,0,34,34,0.265625,0.0,8192,1.0,4025,0.4913330078125,18224.2333984375,116.3955078125,5.5243109207162515,0.06857912195980663,0.4913330078125,0.1563957546875372,0.16457082265623058,0,8,,0,2.0355367793240555,8,2121,,18224.2333984375,4,38,0.296875,0.16114253749998397,True
0.5,88,21994,1024,0,0,34,34,0.265625,0.0,8192,1.0,3860,0.47119140625,14796.255859375,107.845703125,6.429285282655135,0.0680447413124614,0.47119140625,0.1563957546875372,0.16457082265623058,0,8,,2,2.121793210676341,8,2125,,14796.255859375,4,38,0.296875,0.16114253749998397,True
0.5,89,49944,1024,0,0,34,34,0.265625,0.0,8192,1.0,3877,0.4732666015625,20821.1552734375,131.5849609375,4.945755379527885,0.09803162918637932,0.4732666015625,0.1563957546875372,0.16457082265623058,0,8,,0,2.1132610939112486,8,1974,,20821.1552734375,4,38,0.296875,0.16114253749998397,True
0.5,90,43442,1024,0,0,34,34,0.265625,0.0,8192,1.0,4591,0.5604248046875,13495.283203125,114.603515625,6.828983580617844,0.5513508402802731,0.5604248046875,0.1563957546875372,0.16457082265623058,0,8,,1,1.7843137254901962,7,2245,,13495.283203125,4,38,0.296875,0.16114253749998397,True
0.5,91,45096,1024,0,0,34,34,0.265625,0.0,8192,1.0,4030,0.491943359375,9767.2529296875,94.1044921875,8.233079266511993,0.24137050661992487,0.491943359375,0.1563957546875372,0.16457082265623058,0,8,,1,2.0327624720774384,8,2368,,9767.2529296875,4,38,0.296875,0.16114253749998397,True
0.5,92,42430,1024,0,0,34,34,0.265625,0.0,8192,1.0,3917,0.4781494140625,16026.4482421875,125.2119140625,6.082430755524845,0.3240845693307708,0.4781494140625,0.1563957546875372,0.16457082265623058,0,8,,0,2.0916751787538304,8,1918,,16026.4482421875,4,38,0.296875,0.16114253749998397,True
